CycD_x,CycD_y,CycE_x,CycE_y,CycA_x,CycA_y,CycB_x,CycB_y,E2F_x,E2F_y,p27_x,p27_y,Rb_x,Rb_y,YAP_x,YAP_y,Cdc20_x,Cdc20_y,UbcH10_x,UbcH10_y,cdh1_x,cdh1_y,NF2_x,NF2_y,LATS_x,LATS_y
136.,0.6761904762,136.,0.1619047619,136.,0.2571428571,136.,0.1428571429,136.,0.2476190476,136.,0.380952381,136.,0.380952381,136.,0.6190476190,136.,0.0285714286,136.,0.1619047619,136.,0.7523809524,136.,0.3333333333,136.,0.3523809524
137.,0.6761904762,137.,0.1714285714,137.,0.2571428571,137.,0.1428571429,137.,0.2380952381,137.,0.380952381,137.,0.3523809524,137.,0.6190476190,137.,0.0285714286,137.,0.1619047619,137.,0.7523809524,137.,0.3333333333,137.,0.3428571429
138.,0.6761904762,138.,0.180952381,138.,0.2571428571,138.,0.1428571429,138.,0.2380952381,138.,0.380952381,138.,0.3523809524,138.,0.6190476190,138.,0.0285714286,138.,0.1619047619,138.,0.7523809524,138.,0.3333333333,138.,0.3428571429
139.,0.6761904762,139.,0.180952381,139.,0.2571428571,139.,0.1333333333,139.,0.2571428571,139.,0.380952381,139.,0.3523809524,139.,0.6190476190,139.,0.0285714286,139.,0.1714285714,139.,0.7428571429,139.,0.3333333333,139.,0.3333333333
140.,0.6761904762,140.,0.1714285714,140.,0.2571428571,140.,0.1333333333,140.,0.2571428571,140.,0.380952381,140.,0.3523809524,140.,0.6285714286,140.,0.0190476190,140.,0.1714285714,140.,0.7333333333,140.,0.3333333333,140.,0.3333333333
141.,0.6792452830,141.,0.1698113208,141.,0.2641509434,141.,0.141509434,141.,0.2452830189,141.,0.3773584906,141.,0.3679245283,141.,0.6132075472,141.,0.0188679245,141.,0.1603773585,141.,0.7452830189,141.,0.3301886792,141.,0.3490566038
142.,0.6792452830,142.,0.1603773585,142.,0.2641509434,142.,0.141509434,142.,0.2358490566,142.,0.3584905660,142.,0.3584905660,142.,0.6132075472,142.,0.0188679245,142.,0.1698113208,142.,0.7264150943,142.,0.3301886792,142.,0.3490566038
143.,0.6792452830,143.,0.141509434,143.,0.2830188679,143.,0.141509434,143.,0.2452830189,143.,0.3490566038,143.,0.3584905660,143.,0.6132075472,143.,0.0188679245,143.,0.1698113208,143.,0.7264150943,143.,0.3301886792,143.,0.3396226415
144.,0.6792452830,144.,0.141509434,144.,0.2830188679,144.,0.1509433962,144.,0.2547169811,144.,0.3396226415,144.,0.3490566038,144.,0.6226415094,144.,0.0188679245,144.,0.1698113208,144.,0.7358490566,144.,0.3301886792,144.,0.3396226415
145.,0.6603773585,145.,0.141509434,145.,0.2830188679,145.,0.141509434,145.,0.2547169811,145.,0.3396226415,145.,0.3490566038,145.,0.6320754717,145.,0.0188679245,145.,0.1698113208,145.,0.7358490566,145.,0.3301886792,145.,0.3396226415
146.,0.6603773585,146.,0.141509434,146.,0.2830188679,146.,0.141509434,146.,0.2358490566,146.,0.3490566038,146.,0.3490566038,146.,0.6320754717,146.,0.0188679245,146.,0.1698113208,146.,0.7358490566,146.,0.3301886792,146.,0.3396226415
147.,0.6603773585,147.,0.141509434,147.,0.2830188679,147.,0.141509434,147.,0.2547169811,147.,0.3490566038,147.,0.3490566038,147.,0.6509433962,147.,0.0188679245,147.,0.1792452830,147.,0.7358490566,147.,0.3301886792,147.,0.3396226415
148.,0.6603773585,148.,0.141509434,148.,0.2830188679,148.,0.141509434,148.,0.2641509434,148.,0.3490566038,148.,0.3396226415,148.,0.6603773585,148.,0.0188679245,148.,0.1886792453,148.,0.7358490566,148.,0.3301886792,148.,0.3396226415
149.,0.6603773585,149.,0.141509434,149.,0.2830188679,149.,0.141509434,149.,0.2547169811,149.,0.3396226415,149.,0.3301886792,149.,0.6603773585,149.,0.0188679245,149.,0.1886792453,149.,0.7169811321,149.,0.3301886792,149.,0.3396226415
150.,0.6603773585,150.,0.1509433962,150.,0.2830188679,150.,0.1603773585,150.,0.2452830189,150.,0.3396226415,150.,0.3301886792,150.,0.6603773585,150.,0.0188679245,150.,0.1886792453,150.,0.7169811321,150.,0.3301886792,150.,0.3396226415
151.,0.6698113208,151.,0.1603773585,151.,0.2830188679,151.,0.1792452830,151.,0.2452830189,151.,0.3396226415,151.,0.320754717,151.,0.6603773585,151.,0.0283018868,151.,0.1886792453,151.,0.7169811321,151.,0.3301886792,151.,0.3396226415
152.,0.6728971963,152.,0.1495327103,152.,0.2897196262,152.,0.1682242991,152.,0.2429906542,152.,0.3364485981,152.,0.3364485981,152.,0.6448598131,152.,0.0186915888,152.,0.1869158879,152.,0.7102803738,152.,0.3271028037,152.,0.3364485981
153.,0.6728971963,153.,0.1495327103,153.,0.2897196262,153.,0.1682242991,153.,0.2429906542,153.,0.3364485981,153.,0.3364485981,153.,0.6448598131,153.,0.0186915888,153.,0.1962616822,153.,0.7102803738,153.,0.3271028037,153.,0.3364485981
154.,0.6728971963,154.,0.1682242991,154.,0.2897196262,154.,0.1775700935,154.,0.2429906542,154.,0.3364485981,154.,0.3364485981,154.,0.6542056075,154.,0.0280373832,154.,0.1962616822,154.,0.7196261682,154.,0.3271028037,154.,0.3364485981
155.,0.6728971963,155.,0.1682242991,155.,0.2990654206,155.,0.1775700935,155.,0.2336448598,155.,0.3364485981,155.,0.3364485981,155.,0.6728971963,155.,0.0280373832,155.,0.1962616822,155.,0.7102803738,155.,0.3271028037,155.,0.3271028037
156.,0.6728971963,156.,0.1588785047,156.,0.308411215,156.,0.1775700935,156.,0.2336448598,156.,0.3364485981,156.,0.3364485981,156.,0.6728971963,156.,0.0186915888,156.,0.2056074766,156.,0.7102803738,156.,0.3271028037,156.,0.3271028037
157.,0.6728971963,157.,0.1588785047,157.,0.2990654206,157.,0.1869158879,157.,0.2336448598,157.,0.3271028037,157.,0.3364485981,157.,0.6728971963,157.,0.0186915888,157.,0.2149532710,157.,0.7009345794,157.,0.3271028037,157.,0.3271028037
158.,0.6728971963,158.,0.1682242991,158.,0.308411215,158.,0.1869158879,158.,0.2336448598,158.,0.3271028037,158.,0.3364485981,158.,0.6728971963,158.,0.0280373832,158.,0.2149532710,158.,0.7102803738,158.,0.3271028037,158.,0.3271028037
159.,0.6728971963,159.,0.1682242991,159.,0.3271028037,159.,0.1962616822,159.,0.2336448598,159.,0.3271028037,159.,0.3364485981,159.,0.6728971963,159.,0.0280373832,159.,0.2149532710,159.,0.6822429907,159.,0.3271028037,159.,0.3271028037
160.,0.6728971963,160.,0.1682242991,160.,0.3364485981,160.,0.2056074766,160.,0.2149532710,160.,0.3271028037,160.,0.3364485981,160.,0.6728971963,160.,0.0280373832,160.,0.2149532710,160.,0.6822429907,160.,0.3271028037,160.,0.3271028037
161.,0.6728971963,161.,0.1682242991,161.,0.3364485981,161.,0.2149532710,161.,0.2149532710,161.,0.3271028037,161.,0.3364485981,161.,0.6728971963,161.,0.0373831776,161.,0.2149532710,161.,0.6915887850,161.,0.3271028037,161.,0.3271028037
162.,0.6759259259,162.,0.1666666667,162.,0.3240740741,162.,0.1944444444,162.,0.1944444444,162.,0.3425925926,162.,0.3518518519,162.,0.6574074074,162.,0.0277777778,162.,0.2037037037,162.,0.6944444444,162.,0.3240740741,162.,0.3425925926
163.,0.6759259259,163.,0.1574074074,163.,0.3240740741,163.,0.1851851852,163.,0.1851851852,163.,0.3333333333,163.,0.3333333333,163.,0.6574074074,163.,0.0185185185,163.,0.2037037037,163.,0.6944444444,163.,0.3240740741,163.,0.3425925926
164.,0.6788990826,164.,0.1559633028,164.,0.3119266055,164.,0.1926605505,164.,0.1926605505,164.,0.3486238532,164.,0.3486238532,164.,0.6422018349,164.,0.0091743119,164.,0.1926605505,164.,0.7064220183,164.,0.3211009174,164.,0.3577981651
165.,0.6788990826,165.,0.1467889908,165.,0.3027522936,165.,0.1743119266,165.,0.1926605505,165.,0.3394495413,165.,0.3394495413,165.,0.6422018349,165.,0.0275229358,165.,0.1926605505,165.,0.7064220183,165.,0.3211009174,165.,0.3486238532
166.,0.6788990826,166.,0.1376146789,166.,0.3119266055,166.,0.1743119266,166.,0.1926605505,166.,0.3394495413,166.,0.3302752294,166.,0.6422018349,166.,0.0366972477,166.,0.1926605505,166.,0.7064220183,166.,0.3211009174,166.,0.3394495413
167.,0.6788990826,167.,0.1376146789,167.,0.3211009174,167.,0.1743119266,167.,0.1834862385,167.,0.3394495413,167.,0.3302752294,167.,0.6513761468,167.,0.0366972477,167.,0.1926605505,167.,0.7064220183,167.,0.3211009174,167.,0.3394495413
168.,0.6788990826,168.,0.1467889908,168.,0.3119266055,168.,0.1743119266,168.,0.1743119266,168.,0.3394495413,168.,0.3302752294,168.,0.6513761468,168.,0.0275229358,168.,0.1926605505,168.,0.6880733945,168.,0.3211009174,168.,0.3302752294
169.,0.6788990826,169.,0.1467889908,169.,0.3027522936,169.,0.1743119266,169.,0.1834862385,169.,0.3394495413,169.,0.3302752294,169.,0.6513761468,169.,0.0275229358,169.,0.2018348624,169.,0.6972477064,169.,0.3211009174,169.,0.3302752294
170.,0.6697247706,170.,0.1376146789,170.,0.3027522936,170.,0.1651376147,170.,0.1926605505,170.,0.3302752294,170.,0.3302752294,170.,0.6513761468,170.,0.0366972477,170.,0.2018348624,170.,0.6880733945,170.,0.3211009174,170.,0.3302752294
171.,0.6697247706,171.,0.128440367,171.,0.3027522936,171.,0.1559633028,171.,0.1926605505,171.,0.3302752294,171.,0.3302752294,171.,0.6513761468,171.,0.0275229358,171.,0.2018348624,171.,0.6880733945,171.,0.3211009174,171.,0.3302752294
172.,0.6697247706,172.,0.128440367,172.,0.3119266055,172.,0.1559633028,172.,0.1926605505,172.,0.3302752294,172.,0.3302752294,172.,0.6513761468,172.,0.0275229358,172.,0.2110091743,172.,0.6972477064,172.,0.3211009174,172.,0.3302752294
173.,0.6697247706,173.,0.128440367,173.,0.3119266055,173.,0.1559633028,173.,0.2018348624,173.,0.3302752294,173.,0.3302752294,173.,0.6697247706,173.,0.0183486239,173.,0.2110091743,173.,0.7064220183,173.,0.3211009174,173.,0.3211009174
174.,0.6727272727,174.,0.1363636364,174.,0.3181818182,174.,0.1545454545,174.,0.2,174.,0.3454545455,174.,0.3454545455,174.,0.6545454545,174.,0.,174.,0.1909090909,174.,0.7090909091,174.,0.3181818182,174.,0.3363636364
175.,0.6727272727,175.,0.1363636364,175.,0.3272727273,175.,0.1636363636,175.,0.1909090909,175.,0.3454545455,175.,0.3454545455,175.,0.6545454545,175.,0.,175.,0.1818181818,175.,0.7,175.,0.3181818182,175.,0.3363636364
176.,0.6727272727,176.,0.1363636364,176.,0.3272727273,176.,0.1636363636,176.,0.1909090909,176.,0.3454545455,176.,0.3363636364,176.,0.6545454545,176.,0.,176.,0.1818181818,176.,0.7,176.,0.3181818182,176.,0.3363636364
177.,0.6727272727,177.,0.1454545455,177.,0.3363636364,177.,0.1636363636,177.,0.1909090909,177.,0.3363636364,177.,0.3272727273,177.,0.6545454545,177.,0.0090909091,177.,0.1818181818,177.,0.6818181818,177.,0.3181818182,177.,0.3272727273
178.,0.6727272727,178.,0.1454545455,178.,0.3363636364,178.,0.1636363636,178.,0.2,178.,0.3272727273,178.,0.3272727273,178.,0.6545454545,178.,0.0090909091,178.,0.1909090909,178.,0.6818181818,178.,0.3181818182,178.,0.3272727273
179.,0.6727272727,179.,0.1454545455,179.,0.3545454545,179.,0.1636363636,179.,0.2,179.,0.3272727273,179.,0.3272727273,179.,0.6545454545,179.,0.0090909091,179.,0.1909090909,179.,0.6818181818,179.,0.3181818182,179.,0.3272727273
180.,0.6727272727,180.,0.1454545455,180.,0.3454545455,180.,0.1727272727,180.,0.1909090909,180.,0.3272727273,180.,0.3272727273,180.,0.6545454545,180.,0.0090909091,180.,0.1909090909,180.,0.6727272727,180.,0.3181818182,180.,0.3272727273
181.,0.6727272727,181.,0.1454545455,181.,0.3454545455,181.,0.1909090909,181.,0.1727272727,181.,0.3272727273,181.,0.3272727273,181.,0.6545454545,181.,0.0090909091,181.,0.1818181818,181.,0.6727272727,181.,0.3181818182,181.,0.3272727273
182.,0.6727272727,182.,0.1454545455,182.,0.3454545455,182.,0.1909090909,182.,0.1727272727,182.,0.3272727273,182.,0.3272727273,182.,0.6545454545,182.,0.0090909091,182.,0.1818181818,182.,0.6636363636,182.,0.3181818182,182.,0.3272727273
183.,0.6727272727,183.,0.1454545455,183.,0.3454545455,183.,0.1909090909,183.,0.1727272727,183.,0.3272727273,183.,0.3272727273,183.,0.6545454545,183.,0.0090909091,183.,0.1818181818,183.,0.6636363636,183.,0.3181818182,183.,0.3272727273
184.,0.6818181818,184.,0.1454545455,184.,0.3545454545,184.,0.1909090909,184.,0.1636363636,184.,0.3272727273,184.,0.3181818182,184.,0.6636363636,184.,0.0090909091,184.,0.1818181818,184.,0.6545454545,184.,0.3181818182,184.,0.3272727273
185.,0.6818181818,185.,0.1363636364,185.,0.3545454545,185.,0.1909090909,185.,0.1818181818,185.,0.3272727273,185.,0.3181818182,185.,0.6727272727,185.,0.0090909091,185.,0.1818181818,185.,0.6545454545,185.,0.3181818182,185.,0.3272727273
186.,0.6818181818,186.,0.1272727273,186.,0.3545454545,186.,0.2,186.,0.1909090909,186.,0.3272727273,186.,0.3181818182,186.,0.6727272727,186.,0.0090909091,186.,0.1818181818,186.,0.6454545455,186.,0.3181818182,186.,0.3272727273
187.,0.6818181818,187.,0.1272727273,187.,0.3636363636,187.,0.1909090909,187.,0.2,187.,0.3272727273,187.,0.3181818182,187.,0.6727272727,187.,0.0090909091,187.,0.1818181818,187.,0.6363636364,187.,0.3181818182,187.,0.3181818182
188.,0.6818181818,188.,0.1181818182,188.,0.3727272727,188.,0.1909090909,188.,0.2,188.,0.3272727273,188.,0.3181818182,188.,0.6727272727,188.,0.0090909091,188.,0.2,188.,0.6363636364,188.,0.3181818182,188.,0.3181818182
189.,0.6818181818,189.,0.1181818182,189.,0.3818181818,189.,0.1909090909,189.,0.2,189.,0.3272727273,189.,0.3181818182,189.,0.6727272727,189.,0.0272727273,189.,0.2,189.,0.6272727273,189.,0.3181818182,189.,0.3181818182
190.,0.6818181818,190.,0.1181818182,190.,0.4,190.,0.2,190.,0.2,190.,0.3181818182,190.,0.3181818182,190.,0.6818181818,190.,0.0363636364,190.,0.2,190.,0.6090909091,190.,0.3181818182,190.,0.3181818182
191.,0.6818181818,191.,0.1181818182,191.,0.4,191.,0.1818181818,191.,0.2090909091,191.,0.3181818182,191.,0.3181818182,191.,0.6818181818,191.,0.0363636364,191.,0.2,191.,0.5818181818,191.,0.3181818182,191.,0.3181818182
192.,0.6818181818,192.,0.1181818182,192.,0.4090909091,192.,0.2090909091,192.,0.2,192.,0.3181818182,192.,0.3181818182,192.,0.6818181818,192.,0.0181818182,192.,0.2,192.,0.5818181818,192.,0.3181818182,192.,0.3181818182
193.,0.6818181818,193.,0.1181818182,193.,0.4,193.,0.2090909091,193.,0.1909090909,193.,0.3181818182,193.,0.3181818182,193.,0.6818181818,193.,0.0272727273,193.,0.2,193.,0.5818181818,193.,0.3181818182,193.,0.3181818182
194.,0.6818181818,194.,0.1181818182,194.,0.4,194.,0.2090909091,194.,0.1818181818,194.,0.3181818182,194.,0.3181818182,194.,0.6818181818,194.,0.0181818182,194.,0.2090909091,194.,0.5909090909,194.,0.3181818182,194.,0.3181818182
195.,0.6818181818,195.,0.1090909091,195.,0.4,195.,0.2090909091,195.,0.1545454545,195.,0.3181818182,195.,0.3181818182,195.,0.6818181818,195.,0.0272727273,195.,0.2181818182,195.,0.5818181818,195.,0.3181818182,195.,0.3181818182
196.,0.6818181818,196.,0.1,196.,0.4,196.,0.2090909091,196.,0.1636363636,196.,0.3181818182,196.,0.3181818182,196.,0.6818181818,196.,0.0363636364,196.,0.2272727273,196.,0.5818181818,196.,0.3181818182,196.,0.3181818182
197.,0.6818181818,197.,0.0818181818,197.,0.4,197.,0.2,197.,0.1818181818,197.,0.3181818182,197.,0.3181818182,197.,0.6818181818,197.,0.0363636364,197.,0.2272727273,197.,0.5727272727,197.,0.3181818182,197.,0.3181818182
198.,0.6846846847,198.,0.0810810811,198.,0.3963963964,198.,0.1801801802,198.,0.1891891892,198.,0.3333333333,198.,0.3333333333,198.,0.6666666667,198.,0.0270270270,198.,0.2342342342,198.,0.5675675676,198.,0.3153153153,198.,0.3153153153
199.,0.6846846847,199.,0.0900900901,199.,0.4054054054,199.,0.1891891892,199.,0.1801801802,199.,0.3333333333,199.,0.3333333333,199.,0.6666666667,199.,0.0270270270,199.,0.2342342342,199.,0.5855855856,199.,0.3153153153,199.,0.3153153153
200.,0.6846846847,200.,0.0900900901,200.,0.4054054054,200.,0.1891891892,200.,0.1711711712,200.,0.3243243243,200.,0.3333333333,200.,0.6666666667,200.,0.0090090090,200.,0.2342342342,200.,0.5855855856,200.,0.3153153153,200.,0.3153153153
201.,0.6846846847,201.,0.0810810811,201.,0.4144144144,201.,0.1891891892,201.,0.1711711712,201.,0.3243243243,201.,0.3153153153,201.,0.6756756757,201.,0.0180180180,201.,0.2432432432,201.,0.5855855856,201.,0.3153153153,201.,0.3153153153
202.,0.6846846847,202.,0.0720720721,202.,0.4144144144,202.,0.1891891892,202.,0.1621621622,202.,0.3153153153,202.,0.3153153153,202.,0.6846846847,202.,0.0180180180,202.,0.2522522523,202.,0.5945945946,202.,0.3153153153,202.,0.3153153153
203.,0.6846846847,203.,0.0810810811,203.,0.4054054054,203.,0.1891891892,203.,0.1531531532,203.,0.3153153153,203.,0.3153153153,203.,0.6846846847,203.,0.0180180180,203.,0.2432432432,203.,0.5945945946,203.,0.3153153153,203.,0.3153153153
204.,0.6846846847,204.,0.0900900901,204.,0.3963963964,204.,0.1891891892,204.,0.1621621622,204.,0.3153153153,204.,0.3153153153,204.,0.6846846847,204.,0.0360360360,204.,0.2342342342,204.,0.5945945946,204.,0.3153153153,204.,0.3153153153
205.,0.6846846847,205.,0.0900900901,205.,0.3963963964,205.,0.1891891892,205.,0.1531531532,205.,0.3153153153,205.,0.3153153153,205.,0.6846846847,205.,0.0360360360,205.,0.2342342342,205.,0.5945945946,205.,0.3153153153,205.,0.3153153153
206.,0.6846846847,206.,0.0810810811,206.,0.3963963964,206.,0.1801801802,206.,0.1531531532,206.,0.3153153153,206.,0.3153153153,206.,0.6846846847,206.,0.0360360360,206.,0.2432432432,206.,0.6126126126,206.,0.3153153153,206.,0.3153153153
207.,0.6875,207.,0.0803571429,207.,0.4017857143,207.,0.1696428571,207.,0.1517857143,207.,0.3303571429,207.,0.3303571429,207.,0.6696428571,207.,0.0267857143,207.,0.2321428571,207.,0.6160714286,207.,0.3125,207.,0.3125
208.,0.6875,208.,0.0803571429,208.,0.4017857143,208.,0.1696428571,208.,0.1517857143,208.,0.3303571429,208.,0.3303571429,208.,0.6696428571,208.,0.0267857143,208.,0.2321428571,208.,0.625,208.,0.3125,208.,0.3125
209.,0.6875,209.,0.0803571429,209.,0.3928571429,209.,0.1696428571,209.,0.1517857143,209.,0.3303571429,209.,0.3303571429,209.,0.6696428571,209.,0.0267857143,209.,0.2410714286,209.,0.625,209.,0.3125,209.,0.3125
210.,0.6875,210.,0.0803571429,210.,0.3928571429,210.,0.1607142857,210.,0.1517857143,210.,0.3303571429,210.,0.3214285714,210.,0.6696428571,210.,0.0267857143,210.,0.2410714286,210.,0.625,210.,0.3125,210.,0.3125
211.,0.6902654867,211.,0.0707964602,211.,0.3805309735,211.,0.1681415929,211.,0.1504424779,211.,0.3362831858,211.,0.3362831858,211.,0.6548672566,211.,0.0176991150,211.,0.2389380531,211.,0.6283185841,211.,0.3097345133,211.,0.3097345133
212.,0.6902654867,212.,0.0619469027,212.,0.3805309735,212.,0.1769911504,212.,0.1592920354,212.,0.3274336283,212.,0.3362831858,212.,0.6548672566,212.,0.0265486726,212.,0.2389380531,212.,0.6283185841,212.,0.3097345133,212.,0.3097345133
213.,0.6902654867,213.,0.0619469027,213.,0.3805309735,213.,0.1681415929,213.,0.1592920354,213.,0.3274336283,213.,0.3362831858,213.,0.6637168142,213.,0.0353982301,213.,0.2389380531,213.,0.6283185841,213.,0.3097345133,213.,0.3097345133
214.,0.6902654867,214.,0.0619469027,214.,0.3805309735,214.,0.1592920354,214.,0.1592920354,214.,0.3185840708,214.,0.3274336283,214.,0.6637168142,214.,0.0265486726,214.,0.2389380531,214.,0.6371681416,214.,0.3097345133,214.,0.3097345133
215.,0.6902654867,215.,0.0619469027,215.,0.3716814159,215.,0.1592920354,215.,0.1769911504,215.,0.3097345133,215.,0.3274336283,215.,0.6725663717,215.,0.0353982301,215.,0.2389380531,215.,0.6283185841,215.,0.3097345133,215.,0.3097345133
216.,0.6929824561,216.,0.0614035088,216.,0.3684210526,216.,0.1578947368,216.,0.1754385965,216.,0.3245614035,216.,0.3333333333,216.,0.6754385965,216.,0.0263157895,216.,0.2280701754,216.,0.6403508772,216.,0.3070175439,216.,0.3245614035
217.,0.6929824561,217.,0.0614035088,217.,0.3771929825,217.,0.1578947368,217.,0.1666666667,217.,0.3157894737,217.,0.3333333333,217.,0.6754385965,217.,0.0263157895,217.,0.2280701754,217.,0.6315789474,217.,0.3070175439,217.,0.3245614035
218.,0.6929824561,218.,0.0789473684,218.,0.3771929825,218.,0.1578947368,218.,0.1666666667,218.,0.3157894737,218.,0.3157894737,218.,0.6754385965,218.,0.0263157895,218.,0.2368421053,218.,0.6315789474,218.,0.3070175439,218.,0.3157894737
219.,0.6929824561,219.,0.0789473684,219.,0.3771929825,219.,0.1491228070,219.,0.1666666667,219.,0.3157894737,219.,0.3070175439,219.,0.6754385965,219.,0.0350877193,219.,0.2543859649,219.,0.6228070175,219.,0.3070175439,219.,0.3070175439
220.,0.6929824561,220.,0.0789473684,220.,0.3771929825,220.,0.1491228070,220.,0.1666666667,220.,0.3070175439,220.,0.3070175439,220.,0.6842105263,220.,0.0350877193,220.,0.2543859649,220.,0.6228070175,220.,0.3070175439,220.,0.3070175439
221.,0.6929824561,221.,0.0789473684,221.,0.3859649123,221.,0.1491228070,221.,0.1578947368,221.,0.3070175439,221.,0.3070175439,221.,0.6842105263,221.,0.0438596491,221.,0.2543859649,221.,0.6315789474,221.,0.3070175439,221.,0.3070175439
222.,0.6929824561,222.,0.0701754386,222.,0.3859649123,222.,0.1578947368,222.,0.1491228070,222.,0.3070175439,222.,0.3070175439,222.,0.6842105263,222.,0.0350877193,222.,0.2543859649,222.,0.6315789474,222.,0.3070175439,222.,0.3070175439
223.,0.6929824561,223.,0.0701754386,223.,0.3859649123,223.,0.1491228070,223.,0.1491228070,223.,0.3070175439,223.,0.3070175439,223.,0.6842105263,223.,0.0263157895,223.,0.2543859649,223.,0.6315789474,223.,0.3070175439,223.,0.3070175439
224.,0.6929824561,224.,0.0789473684,224.,0.3859649123,224.,0.1403508772,224.,0.1578947368,224.,0.3070175439,224.,0.3070175439,224.,0.6842105263,224.,0.0263157895,224.,0.2631578947,224.,0.6228070175,224.,0.3070175439,224.,0.3070175439
225.,0.6929824561,225.,0.0789473684,225.,0.3771929825,225.,0.1491228070,225.,0.1578947368,225.,0.3070175439,225.,0.3070175439,225.,0.6929824561,225.,0.0263157895,225.,0.2631578947,225.,0.6228070175,225.,0.3070175439,225.,0.3070175439
226.,0.6929824561,226.,0.0789473684,226.,0.3771929825,226.,0.1578947368,226.,0.1666666667,226.,0.3070175439,226.,0.3070175439,226.,0.6929824561,226.,0.0175438596,226.,0.2631578947,226.,0.6140350877,226.,0.3070175439,226.,0.3070175439
227.,0.6929824561,227.,0.0877192982,227.,0.3771929825,227.,0.1578947368,227.,0.1666666667,227.,0.3070175439,227.,0.3070175439,227.,0.6929824561,227.,0.0175438596,227.,0.2631578947,227.,0.6228070175,227.,0.3070175439,227.,0.3070175439
228.,0.6929824561,228.,0.0877192982,228.,0.3771929825,228.,0.1666666667,228.,0.1666666667,228.,0.3070175439,228.,0.3070175439,228.,0.6929824561,228.,0.0087719298,228.,0.2543859649,228.,0.6228070175,228.,0.3070175439,228.,0.3070175439
229.,0.6929824561,229.,0.0877192982,229.,0.3859649123,229.,0.1666666667,229.,0.1491228070,229.,0.3070175439,229.,0.3070175439,229.,0.6929824561,229.,0.0087719298,229.,0.2456140351,229.,0.6140350877,229.,0.3070175439,229.,0.3070175439
230.,0.6929824561,230.,0.0877192982,230.,0.3859649123,230.,0.1666666667,230.,0.1491228070,230.,0.3070175439,230.,0.3070175439,230.,0.6929824561,230.,0.0087719298,230.,0.2456140351,230.,0.6140350877,230.,0.3070175439,230.,0.3070175439
231.,0.6929824561,231.,0.0877192982,231.,0.3859649123,231.,0.1754385965,231.,0.1491228070,231.,0.3070175439,231.,0.3070175439,231.,0.6929824561,231.,0.0087719298,231.,0.2543859649,231.,0.6140350877,231.,0.3070175439,231.,0.3070175439
232.,0.6929824561,232.,0.0877192982,232.,0.3859649123,232.,0.1666666667,232.,0.1491228070,232.,0.3070175439,232.,0.3070175439,232.,0.6929824561,232.,0.0175438596,232.,0.2543859649,232.,0.6140350877,232.,0.3070175439,232.,0.3070175439
233.,0.6929824561,233.,0.0964912281,233.,0.3859649123,233.,0.1754385965,233.,0.1666666667,233.,0.3070175439,233.,0.3070175439,233.,0.6929824561,233.,0.0175438596,233.,0.2631578947,233.,0.6140350877,233.,0.3070175439,233.,0.3070175439
234.,0.6929824561,234.,0.0964912281,234.,0.3859649123,234.,0.1754385965,234.,0.1666666667,234.,0.3070175439,234.,0.3070175439,234.,0.6929824561,234.,0.0175438596,234.,0.2543859649,234.,0.6140350877,234.,0.3070175439,234.,0.3070175439
235.,0.6929824561,235.,0.0964912281,235.,0.3947368421,235.,0.1842105263,235.,0.1754385965,235.,0.3070175439,235.,0.3070175439,235.,0.6929824561,235.,0.0263157895,235.,0.2631578947,235.,0.6052631579,235.,0.3070175439,235.,0.3070175439
236.,0.6929824561,236.,0.1052631579,236.,0.3947368421,236.,0.1842105263,236.,0.1754385965,236.,0.3070175439,236.,0.3070175439,236.,0.6929824561,236.,0.0263157895,236.,0.2719298246,236.,0.6052631579,236.,0.3070175439,236.,0.3070175439
237.,0.6956521739,237.,0.1043478261,237.,0.3826086957,237.,0.1826086957,237.,0.1739130435,237.,0.3217391304,237.,0.3217391304,237.,0.6956521739,237.,0.0260869565,237.,0.2608695652,237.,0.6086956522,237.,0.3043478261,237.,0.3217391304
238.,0.6956521739,238.,0.1043478261,238.,0.3739130435,238.,0.1826086957,238.,0.1826086957,238.,0.3217391304,238.,0.3130434783,238.,0.6869565217,238.,0.0347826087,238.,0.2695652174,238.,0.6173913043,238.,0.3043478261,238.,0.3217391304
239.,0.6956521739,239.,0.1043478261,239.,0.3739130435,239.,0.1739130435,239.,0.1826086957,239.,0.3217391304,239.,0.3130434783,239.,0.6869565217,239.,0.0260869565,239.,0.2782608696,239.,0.6173913043,239.,0.3043478261,239.,0.3130434783
240.,0.6956521739,240.,0.0956521739,240.,0.3826086957,240.,0.1826086957,240.,0.1739130435,240.,0.3130434783,240.,0.3130434783,240.,0.6869565217,240.,0.0173913043,240.,0.2695652174,240.,0.6260869565,240.,0.3043478261,240.,0.3130434783
241.,0.6956521739,241.,0.0956521739,241.,0.3826086957,241.,0.1826086957,241.,0.1826086957,241.,0.3130434783,241.,0.3130434783,241.,0.6869565217,241.,0.0260869565,241.,0.2782608696,241.,0.6434782609,241.,0.3043478261,241.,0.3130434783
242.,0.6956521739,242.,0.0956521739,242.,0.3826086957,242.,0.1826086957,242.,0.1826086957,242.,0.3130434783,242.,0.3130434783,242.,0.6869565217,242.,0.0260869565,242.,0.2782608696,242.,0.6521739130,242.,0.3043478261,242.,0.3130434783
