CycD_x,CycD_y,CycE_x,CycE_y,CycA_x,CycA_y,CycB_x,CycB_y,E2F_x,E2F_y,p27_x,p27_y,Rb_x,Rb_y,YAP_x,YAP_y,Cdc20_x,Cdc20_y,UbcH10_x,UbcH10_y,cdh1_x,cdh1_y,NF2_x,NF2_y,LATS_x,LATS_y
1734.,0.5899159664,1734.,0.218487395,1734.,0.2941176471,1734.,0.1512605042,1734.,0.1495798319,1734.,0.4151260504,1734.,0.4151260504,1734.,0.5647058824,1734.,0.0218487395,1734.,0.1966386555,1734.,0.7243697479,1734.,0.4369747899,1734.,0.4369747899
1735.,0.5906040268,1735.,0.2214765101,1735.,0.2969798658,1735.,0.1493288591,1735.,0.1510067114,1735.,0.4144295302,1735.,0.4177852349,1735.,0.5654362416,1735.,0.0218120805,1735.,0.1946308725,1735.,0.7248322148,1735.,0.4362416107,1735.,0.4362416107
1736.,0.5919732441,1736.,0.2224080268,1736.,0.2976588629,1736.,0.1538461538,1736.,0.1488294314,1736.,0.4180602007,1736.,0.4214046823,1736.,0.5585284281,1736.,0.0234113712,1736.,0.1889632107,1736.,0.7224080268,1736.,0.4381270903,1736.,0.4381270903
1737.,0.5903010033,1737.,0.220735786,1737.,0.3026755853,1737.,0.1538461538,1737.,0.1488294314,1737.,0.4147157191,1737.,0.4197324415,1737.,0.5585284281,1737.,0.0284280936,1737.,0.1923076923,1737.,0.7173913043,1737.,0.4381270903,1737.,0.4381270903
1738.,0.5886287625,1738.,0.220735786,1738.,0.3010033445,1738.,0.1555183946,1738.,0.1438127090,1738.,0.4113712375,1738.,0.4180602007,1738.,0.5585284281,1738.,0.0317725753,1738.,0.1989966555,1738.,0.7173913043,1738.,0.4381270903,1738.,0.4381270903
1739.,0.59,1739.,0.22,1739.,0.2983333333,1739.,0.1483333333,1739.,0.1433333333,1739.,0.4166666667,1739.,0.4216666667,1739.,0.5566666667,1739.,0.0283333333,1739.,0.1966666667,1739.,0.72,1739.,0.4366666667,1739.,0.4433333333
1740.,0.590984975,1740.,0.2170283806,1740.,0.2988313856,1740.,0.1502504174,1740.,0.1452420701,1740.,0.4156928214,1740.,0.4173622705,1740.,0.5575959933,1740.,0.0267111853,1740.,0.1969949917,1740.,0.7195325543,1740.,0.4357262104,1740.,0.4407345576
1741.,0.590984975,1741.,0.2170283806,1741.,0.2971619366,1741.,0.1502504174,1741.,0.1469115192,1741.,0.4106844741,1741.,0.4140233723,1741.,0.5575959933,1741.,0.0283806344,1741.,0.1986644407,1741.,0.7195325543,1741.,0.4357262104,1741.,0.4390651085
1742.,0.5876460768,1742.,0.2136894825,1742.,0.2971619366,1742.,0.1485809683,1742.,0.1452420701,1742.,0.4090150250,1742.,0.4123539232,1742.,0.5592654424,1742.,0.0250417362,1742.,0.1986644407,1742.,0.7228714524,1742.,0.4357262104,1742.,0.4373956594
1743.,0.5859766277,1743.,0.2136894825,1743.,0.3005008347,1743.,0.1502504174,1743.,0.1452420701,1743.,0.4090150250,1743.,0.4123539232,1743.,0.5609348915,1743.,0.0233722871,1743.,0.1969949917,1743.,0.7212020033,1743.,0.4357262104,1743.,0.4357262104
1744.,0.5869565217,1744.,0.2157190635,1744.,0.2976588629,1744.,0.1538461538,1744.,0.1438127090,1744.,0.4096989967,1744.,0.4130434783,1744.,0.5635451505,1744.,0.0234113712,1744.,0.1973244147,1744.,0.7190635452,1744.,0.4347826087,1744.,0.4347826087
1745.,0.5852842809,1745.,0.2140468227,1745.,0.2959866221,1745.,0.1538461538,1745.,0.1438127090,1745.,0.4096989967,1745.,0.4130434783,1745.,0.5635451505,1745.,0.0250836120,1745.,0.1989966555,1745.,0.720735786,1745.,0.4347826087,1745.,0.4347826087
1746.,0.5859766277,1746.,0.2136894825,1746.,0.2921535893,1746.,0.1519198664,1746.,0.1402337229,1746.,0.4123539232,1746.,0.4156928214,1746.,0.5642737896,1746.,0.0233722871,1746.,0.1986644407,1746.,0.7195325543,1746.,0.4340567613,1746.,0.4373956594
1747.,0.5833333333,1747.,0.215,1747.,0.2883333333,1747.,0.155,1747.,0.14,1747.,0.4133333333,1747.,0.4183333333,1747.,0.5616666667,1747.,0.0216666667,1747.,0.1966666667,1747.,0.7216666667,1747.,0.4333333333,1747.,0.44
1748.,0.5833333333,1748.,0.2133333333,1748.,0.29,1748.,0.16,1748.,0.14,1748.,0.4133333333,1748.,0.4183333333,1748.,0.56,1748.,0.0233333333,1748.,0.1966666667,1748.,0.7183333333,1748.,0.4333333333,1748.,0.44
1749.,0.5823627288,1749.,0.2163061564,1749.,0.2928452579,1749.,0.1613976705,1749.,0.1430948419,1749.,0.4226289517,1749.,0.4226289517,1749.,0.5607321131,1749.,0.0183028286,1749.,0.1930116473,1749.,0.7204658902,1749.,0.4326123128,1749.,0.4409317804
1750.,0.5813953488,1750.,0.219269103,1750.,0.292358804,1750.,0.1611295681,1750.,0.1411960133,1750.,0.4252491694,1750.,0.4252491694,1750.,0.5614617940,1750.,0.0166112957,1750.,0.1910299003,1750.,0.7209302326,1750.,0.4352159468,1750.,0.4401993355
1751.,0.5813953488,1751.,0.2209302326,1751.,0.2940199336,1751.,0.1627906977,1751.,0.1411960133,1751.,0.4235880399,1751.,0.4202657807,1751.,0.5598006645,1751.,0.0149501661,1751.,0.1910299003,1751.,0.719269103,1751.,0.4352159468,1751.,0.4368770764
1752.,0.5813953488,1752.,0.2242524917,1752.,0.2990033223,1752.,0.1611295681,1752.,0.1411960133,1752.,0.4202657807,1752.,0.4186046512,1752.,0.5598006645,1752.,0.0182724252,1752.,0.1926910299,1752.,0.719269103,1752.,0.4352159468,1752.,0.4368770764
1753.,0.5804311774,1753.,0.2222222222,1753.,0.2968490879,1753.,0.1625207297,1753.,0.1426202322,1753.,0.4228855721,1753.,0.4195688226,1753.,0.5572139303,1753.,0.0165837479,1753.,0.192371476,1753.,0.7147595357,1753.,0.4344941957,1753.,0.4394693201
1754.,0.5804311774,1754.,0.2205638474,1754.,0.2985074627,1754.,0.1625207297,1754.,0.144278607,1754.,0.4195688226,1754.,0.4179104478,1754.,0.5588723051,1754.,0.0165837479,1754.,0.192371476,1754.,0.7131011609,1754.,0.4344941957,1754.,0.4394693201
1755.,0.5818181818,1755.,0.2214876033,1755.,0.2991735537,1755.,0.158677686,1755.,0.1388429752,1755.,0.426446281,1755.,0.4231404959,1755.,0.5570247934,1755.,0.0132231405,1755.,0.1884297521,1755.,0.7123966942,1755.,0.4330578512,1755.,0.4396694215
1756.,0.5818181818,1756.,0.2214876033,1756.,0.3024793388,1756.,0.1619834711,1756.,0.1404958678,1756.,0.426446281,1756.,0.4181818182,1756.,0.5553719008,1756.,0.0148760331,1756.,0.1917355372,1756.,0.7074380165,1756.,0.4330578512,1756.,0.4380165289
1757.,0.5811258278,1757.,0.2218543046,1757.,0.3062913907,1757.,0.1655629139,1757.,0.1456953642,1757.,0.4254966887,1757.,0.4188741722,1757.,0.5579470199,1757.,0.0165562914,1757.,0.1920529801,1757.,0.7069536424,1757.,0.4337748344,1757.,0.4370860927
1758.,0.5768595041,1758.,0.2247933884,1758.,0.305785124,1758.,0.1702479339,1758.,0.1454545455,1758.,0.4280991736,1758.,0.4198347107,1758.,0.5553719008,1758.,0.0148760331,1758.,0.1950413223,1758.,0.7090909091,1758.,0.4330578512,1758.,0.4347107438
1759.,0.5768595041,1759.,0.2247933884,1759.,0.3041322314,1759.,0.1719008264,1759.,0.1438016529,1759.,0.4280991736,1759.,0.4231404959,1759.,0.5553719008,1759.,0.0165289256,1759.,0.1950413223,1759.,0.7090909091,1759.,0.4330578512,1759.,0.4347107438
1760.,0.5761589404,1760.,0.2268211921,1760.,0.3046357616,1760.,0.1721854305,1760.,0.1456953642,1760.,0.4304635762,1760.,0.4221854305,1760.,0.5546357616,1760.,0.0215231788,1760.,0.1937086093,1760.,0.7086092715,1760.,0.4337748344,1760.,0.4354304636
1761.,0.5768595041,1761.,0.2297520661,1761.,0.3041322314,1761.,0.1702479339,1761.,0.1454545455,1761.,0.4314049587,1761.,0.4247933884,1761.,0.5537190083,1761.,0.0214876033,1761.,0.1917355372,1761.,0.7140495868,1761.,0.4363636364,1761.,0.4380165289
1762.,0.5775577558,1762.,0.2244224422,1762.,0.3003300330,1762.,0.1683168317,1762.,0.1485148515,1762.,0.4323432343,1762.,0.4273927393,1762.,0.5511551155,1762.,0.0214521452,1762.,0.1914191419,1762.,0.7128712871,1762.,0.4356435644,1762.,0.4372937294
1763.,0.5785123967,1763.,0.2231404959,1763.,0.2991735537,1763.,0.1702479339,1763.,0.1487603306,1763.,0.4314049587,1763.,0.4247933884,1763.,0.5537190083,1763.,0.0231404959,1763.,0.1950413223,1763.,0.7123966942,1763.,0.4347107438,1763.,0.4347107438
1764.,0.5778145695,1764.,0.2317880795,1764.,0.3013245033,1764.,0.1688741722,1764.,0.1556291391,1764.,0.4304635762,1764.,0.4238410596,1764.,0.5546357616,1764.,0.0264900662,1764.,0.1970198675,1764.,0.7119205298,1764.,0.4337748344,1764.,0.4337748344
1765.,0.5785123967,1765.,0.2314049587,1765.,0.3024793388,1765.,0.1685950413,1765.,0.1553719008,1765.,0.4314049587,1765.,0.426446281,1765.,0.5570247934,1765.,0.0247933884,1765.,0.2016528926,1765.,0.7107438017,1765.,0.4330578512,1765.,0.4330578512
1766.,0.5792079208,1766.,0.2326732673,1766.,0.298679868,1766.,0.1666666667,1766.,0.1518151815,1766.,0.4339933993,1766.,0.4290429043,1766.,0.5610561056,1766.,0.0247524752,1766.,0.199669967,1766.,0.7112211221,1766.,0.4356435644,1766.,0.4323432343
1767.,0.5799011532,1767.,0.2355848435,1767.,0.2981878089,1767.,0.1630971993,1767.,0.1515650741,1767.,0.4365733114,1767.,0.4266886326,1767.,0.5617792422,1767.,0.0247116969,1767.,0.1993410214,1767.,0.7133443163,1767.,0.4382207578,1767.,0.431630972
1768.,0.5799011532,1768.,0.23723229,1768.,0.2965403624,1768.,0.1663920923,1768.,0.1515650741,1768.,0.4349258649,1768.,0.4250411862,1768.,0.5617792422,1768.,0.0280065898,1768.,0.197693575,1768.,0.7100494234,1768.,0.4382207578,1768.,0.431630972
1769.,0.5799011532,1769.,0.2322899506,1769.,0.2932454695,1769.,0.1680395387,1769.,0.1532125206,1769.,0.4283360791,1769.,0.4250411862,1769.,0.5601317957,1769.,0.0313014827,1769.,0.197693575,1769.,0.7084019769,1769.,0.4382207578,1769.,0.431630972
1770.,0.5789473684,1770.,0.2302631579,1770.,0.2911184211,1770.,0.1661184211,1770.,0.1529605263,1770.,0.4325657895,1770.,0.4243421053,1770.,0.5608552632,1770.,0.0328947368,1770.,0.1907894737,1770.,0.7088815789,1770.,0.4375,1770.,0.4358552632
1771.,0.5796387521,1771.,0.2282430213,1771.,0.2906403941,1771.,0.1625615764,1771.,0.1609195402,1771.,0.4302134647,1771.,0.4236453202,1771.,0.5615763547,1771.,0.0377668309,1771.,0.1904761905,1771.,0.7126436782,1771.,0.4367816092,1771.,0.4367816092
1772.,0.5803278689,1772.,0.2278688525,1772.,0.2901639344,1772.,0.1655737705,1772.,0.1639344262,1772.,0.431147541,1772.,0.4262295082,1772.,0.5639344262,1772.,0.0344262295,1772.,0.1918032787,1772.,0.7229508197,1772.,0.4393442623,1772.,0.4327868852
1773.,0.5793780687,1773.,0.2242225859,1773.,0.2847790507,1773.,0.1620294599,1773.,0.1669394435,1773.,0.4320785597,1773.,0.4255319149,1773.,0.5646481178,1773.,0.0294599018,1773.,0.1898527005,1773.,0.7217675941,1773.,0.4418985270,1773.,0.4337152209
1774.,0.5814332248,1774.,0.2296416938,1774.,0.2882736156,1774.,0.1530944625,1774.,0.1661237785,1774.,0.4381107492,1774.,0.4332247557,1774.,0.5602605863,1774.,0.0260586319,1774.,0.1856677524,1774.,0.7263843648,1774.,0.4397394137,1774.,0.4315960912
1775.,0.5814332248,1775.,0.2328990228,1775.,0.2915309446,1775.,0.1514657980,1775.,0.1661237785,1775.,0.4332247557,1775.,0.4332247557,1775.,0.5586319218,1775.,0.0244299674,1775.,0.1856677524,1775.,0.7214983713,1775.,0.4397394137,1775.,0.4348534202
1776.,0.5798045603,1776.,0.2345276873,1776.,0.2931596091,1776.,0.1547231270,1776.,0.1596091205,1776.,0.4299674267,1776.,0.4332247557,1776.,0.5586319218,1776.,0.0260586319,1776.,0.1856677524,1776.,0.7166123779,1776.,0.4397394137,1776.,0.4348534202
1777.,0.5781758958,1777.,0.2361563518,1777.,0.2947882736,1777.,0.1579804560,1777.,0.1579804560,1777.,0.4283387622,1777.,0.4299674267,1777.,0.5586319218,1777.,0.0309446254,1777.,0.1905537459,1777.,0.7149837134,1777.,0.4397394137,1777.,0.4364820847
1778.,0.5788617886,1778.,0.2357723577,1778.,0.2910569106,1778.,0.1577235772,1778.,0.156097561,1778.,0.4325203252,1778.,0.4308943089,1778.,0.5626016260,1778.,0.0292682927,1778.,0.1886178862,1778.,0.7154471545,1778.,0.4390243902,1778.,0.4390243902
1779.,0.5795454545,1779.,0.2353896104,1779.,0.2905844156,1779.,0.1558441558,1779.,0.1542207792,1779.,0.4318181818,1779.,0.4350649351,1779.,0.5633116883,1779.,0.0292207792,1779.,0.1915584416,1779.,0.7159090909,1779.,0.4383116883,1779.,0.4415584416
1780.,0.5811688312,1780.,0.2370129870,1780.,0.2873376623,1780.,0.1558441558,1780.,0.1558441558,1780.,0.4285714286,1780.,0.4334415584,1780.,0.5616883117,1780.,0.0292207792,1780.,0.1915584416,1780.,0.7142857143,1780.,0.4383116883,1780.,0.4415584416
1781.,0.5827922078,1781.,0.2418831169,1781.,0.288961039,1781.,0.1558441558,1781.,0.1558441558,1781.,0.4285714286,1781.,0.4334415584,1781.,0.5616883117,1781.,0.0292207792,1781.,0.1964285714,1781.,0.7175324675,1781.,0.4383116883,1781.,0.4415584416
1782.,0.5867098865,1782.,0.2414910859,1782.,0.2917341977,1782.,0.1572123177,1782.,0.1539708266,1782.,0.4311183144,1782.,0.43273906,1782.,0.5640194489,1782.,0.0243111831,1782.,0.1977309562,1782.,0.7131280389,1782.,0.4392220421,1782.,0.4408427877
1783.,0.5880452342,1783.,0.2407108239,1783.,0.2891760905,1783.,0.155088853,1783.,0.1599353796,1783.,0.4329563813,1783.,0.4329563813,1783.,0.5621970921,1783.,0.0193861066,1783.,0.1970920840,1783.,0.7140549273,1783.,0.4410339257,1783.,0.4426494346
1784.,0.5864297254,1784.,0.2390953150,1784.,0.2924071082,1784.,0.1567043619,1784.,0.1583198708,1784.,0.4297253635,1784.,0.4345718901,1784.,0.5621970921,1784.,0.0193861066,1784.,0.1954765751,1784.,0.7140549273,1784.,0.4410339257,1784.,0.4426494346
1785.,0.5864297254,1785.,0.2439418417,1785.,0.2940226171,1785.,0.1567043619,1785.,0.1534733441,1785.,0.4281098546,1785.,0.4281098546,1785.,0.5589660743,1785.,0.0177705977,1785.,0.1954765751,1785.,0.7124394184,1785.,0.4410339257,1785.,0.4442649435
1786.,0.5884244373,1786.,0.2411575563,1786.,0.2942122186,1786.,0.1559485531,1786.,0.1559485531,1786.,0.4372990354,1786.,0.4260450161,1786.,0.5594855305,1786.,0.0144694534,1786.,0.191318328,1786.,0.7138263666,1786.,0.4421221865,1786.,0.4517684887
1787.,0.5819935691,1787.,0.2395498392,1787.,0.2942122186,1787.,0.1623794212,1787.,0.1543408360,1787.,0.4356913183,1787.,0.422829582,1787.,0.5562700965,1787.,0.0176848875,1787.,0.1945337621,1787.,0.7122186495,1787.,0.4421221865,1787.,0.4501607717
1788.,0.5819935691,1788.,0.2411575563,1788.,0.2926045016,1788.,0.1639871383,1788.,0.152733119,1788.,0.4276527331,1788.,0.4260450161,1788.,0.5546623794,1788.,0.0192926045,1788.,0.1945337621,1788.,0.7138263666,1788.,0.4421221865,1788.,0.4485530547
1789.,0.5819935691,1789.,0.2363344051,1789.,0.2958199357,1789.,0.1623794212,1789.,0.1511254019,1789.,0.4292604502,1789.,0.4244372990,1789.,0.5546623794,1789.,0.0176848875,1789.,0.1929260450,1789.,0.7122186495,1789.,0.4421221865,1789.,0.4485530547
1790.,0.5826645265,1790.,0.2375601926,1790.,0.2969502408,1790.,0.1637239165,1790.,0.1524879615,1790.,0.4285714286,1790.,0.4253611557,1790.,0.5553772071,1790.,0.0176565008,1790.,0.1926163724,1790.,0.7126805778,1790.,0.4446227929,1790.,0.4478330658
1791.,0.5826645265,1791.,0.2359550562,1791.,0.2921348315,1791.,0.1637239165,1791.,0.1476725522,1791.,0.4253611557,1791.,0.4253611557,1791.,0.5521669342,1791.,0.0208667737,1791.,0.1942215088,1791.,0.7110754414,1791.,0.4446227929,1791.,0.4478330658
1792.,0.5833333333,1792.,0.2371794872,1792.,0.2884615385,1792.,0.1682692308,1792.,0.1474358974,1792.,0.4262820513,1792.,0.4262820513,1792.,0.5496794872,1792.,0.0240384615,1792.,0.1939102564,1792.,0.7147435897,1792.,0.4439102564,1792.,0.4503205128
1793.,0.584,1793.,0.24,1793.,0.2848,1793.,0.1648,1793.,0.1456,1793.,0.4272,1793.,0.4272,1793.,0.5504,1793.,0.0272,1793.,0.1936,1793.,0.7136,1793.,0.4432,1793.,0.4512
1794.,0.5846645367,1794.,0.2396166134,1794.,0.2859424920,1794.,0.1629392971,1794.,0.1501597444,1794.,0.4297124601,1794.,0.428115016,1794.,0.5479233227,1794.,0.0287539936,1794.,0.1948881789,1794.,0.714057508,1794.,0.4424920128,1794.,0.4504792332
1795.,0.5846645367,1795.,0.2396166134,1795.,0.2843450479,1795.,0.1645367412,1795.,0.1549520767,1795.,0.4249201278,1795.,0.4265175719,1795.,0.5479233227,1795.,0.0287539936,1795.,0.1996805112,1795.,0.7156549521,1795.,0.4424920128,1795.,0.4504792332
1796.,0.5846645367,1796.,0.2428115016,1796.,0.2827476038,1796.,0.1597444089,1796.,0.1549520767,1796.,0.4249201278,1796.,0.4201277955,1796.,0.5495207668,1796.,0.0303514377,1796.,0.1980830671,1796.,0.7156549521,1796.,0.4424920128,1796.,0.4472843450
1797.,0.584,1797.,0.2448,1797.,0.2832,1797.,0.16,1797.,0.1584,1797.,0.424,1797.,0.4192,1797.,0.5488,1797.,0.032,1797.,0.1984,1797.,0.7184,1797.,0.4432,1797.,0.448
1798.,0.5824,1798.,0.2464,1798.,0.2816,1798.,0.16,1798.,0.1584,1798.,0.424,1798.,0.4192,1798.,0.5472,1798.,0.0304,1798.,0.2032,1798.,0.7248,1798.,0.4432,1798.,0.448
1799.,0.5830670927,1799.,0.2476038339,1799.,0.2779552716,1799.,0.1549520767,1799.,0.1565495208,1799.,0.428115016,1799.,0.4249201278,1799.,0.5415335463,1799.,0.0271565495,1799.,0.1980830671,1799.,0.7284345048,1799.,0.4424920128,1799.,0.4488817891
1800.,0.5828025478,1800.,0.2420382166,1800.,0.2818471338,1800.,0.1512738854,1800.,0.1512738854,1800.,0.4299363057,1800.,0.4315286624,1800.,0.5366242038,1800.,0.0222929936,1800.,0.1926751592,1800.,0.7292993631,1800.,0.4410828025,1800.,0.4538216561
1801.,0.5828025478,1801.,0.2404458599,1801.,0.2786624204,1801.,0.1528662420,1801.,0.1496815287,1801.,0.4267515924,1801.,0.4283439490,1801.,0.5382165605,1801.,0.0222929936,1801.,0.1942675159,1801.,0.7277070064,1801.,0.4410828025,1801.,0.4522292994
1802.,0.5821371611,1802.,0.2424242424,1802.,0.2807017544,1802.,0.1531100478,1802.,0.1547049442,1802.,0.4194577352,1802.,0.4258373206,1802.,0.5406698565,1802.,0.023923445,1802.,0.1961722488,1802.,0.7288676236,1802.,0.4401913876,1802.,0.4497607656
1803.,0.5818759936,1803.,0.2400635930,1803.,0.2766295707,1803.,0.1510333863,1803.,0.1526232114,1803.,0.426073132,1803.,0.4308426073,1803.,0.5389507154,1803.,0.0222575517,1803.,0.1939586645,1803.,0.7281399046,1803.,0.4387917329,1803.,0.4499205087
1804.,0.5818759936,1804.,0.2368839428,1804.,0.2766295707,1804.,0.1558028617,1804.,0.1542130366,1804.,0.426073132,1804.,0.4308426073,1804.,0.5373608903,1804.,0.0222575517,1804.,0.1955484897,1804.,0.7281399046,1804.,0.4387917329,1804.,0.4467408585
1805.,0.5841269841,1805.,0.2365079365,1805.,0.2777777778,1805.,0.1507936508,1805.,0.1555555556,1805.,0.4285714286,1805.,0.4333333333,1805.,0.5428571429,1805.,0.0158730159,1805.,0.1904761905,1805.,0.7285714286,1805.,0.4396825397,1805.,0.4412698413
1806.,0.5847860539,1806.,0.2361331220,1806.,0.2789223455,1806.,0.1489698891,1806.,0.1616481775,1806.,0.4278922345,1806.,0.4310618067,1806.,0.5451664025,1806.,0.0221870048,1806.,0.1901743265,1806.,0.7274167987,1806.,0.4389857369,1806.,0.4437400951
1807.,0.585443038,1807.,0.2373417722,1807.,0.2753164557,1807.,0.1534810127,1807.,0.1613924051,1807.,0.4272151899,1807.,0.4303797468,1807.,0.5474683544,1807.,0.0237341772,1807.,0.1898734177,1807.,0.7246835443,1807.,0.4414556962,1807.,0.4446202532
1808.,0.5845181675,1808.,0.2353870458,1808.,0.2764612954,1808.,0.1532385466,1808.,0.1674565561,1808.,0.4312796209,1808.,0.4296998420,1808.,0.5450236967,1808.,0.0236966825,1808.,0.1879936809,1808.,0.7298578199,1808.,0.4407582938,1808.,0.4470774092
1809.,0.5851735016,1809.,0.2334384858,1809.,0.2776025237,1809.,0.1466876972,1809.,0.165615142,1809.,0.4337539432,1809.,0.4290220820,1809.,0.5441640379,1809.,0.0220820189,1809.,0.1876971609,1809.,0.7271293375,1809.,0.4400630915,1809.,0.4479495268
1810.,0.5851735016,1810.,0.2381703470,1810.,0.2776025237,1810.,0.1451104101,1810.,0.165615142,1810.,0.4305993691,1810.,0.4290220820,1810.,0.5457413249,1810.,0.0220820189,1810.,0.1845425868,1810.,0.7255520505,1810.,0.4400630915,1810.,0.4479495268
1811.,0.5867507886,1811.,0.2397476341,1811.,0.2791798107,1811.,0.1451104101,1811.,0.1640378549,1811.,0.4258675079,1811.,0.4242902208,1811.,0.5457413249,1811.,0.0220820189,1811.,0.1861198738,1811.,0.7239747634,1811.,0.4400630915,1811.,0.4479495268
1812.,0.5820189274,1812.,0.2397476341,1812.,0.2791798107,1812.,0.1435331230,1812.,0.1624605678,1812.,0.4227129338,1812.,0.427444795,1812.,0.547318612,1812.,0.0205047319,1812.,0.1861198738,1812.,0.7223974763,1812.,0.4416403785,1812.,0.4495268139
1813.,0.5826771654,1813.,0.2377952756,1813.,0.2818897638,1813.,0.1417322835,1813.,0.1637795276,1813.,0.4220472441,1813.,0.4267716535,1813.,0.5511811024,1813.,0.0204724409,1813.,0.1842519685,1813.,0.7244094488,1813.,0.4409448819,1813.,0.4503937008
1814.,0.5842519685,1814.,0.2377952756,1814.,0.2834645669,1814.,0.1464566929,1814.,0.1669291339,1814.,0.4173228346,1814.,0.4251968504,1814.,0.5511811024,1814.,0.0236220472,1814.,0.1842519685,1814.,0.725984252,1814.,0.4409448819,1814.,0.4456692913
1815.,0.5842519685,1815.,0.2346456693,1815.,0.2818897638,1815.,0.1464566929,1815.,0.1622047244,1815.,0.4157480315,1815.,0.4220472441,1815.,0.5511811024,1815.,0.0204724409,1815.,0.1842519685,1815.,0.7275590551,1815.,0.4409448819,1815.,0.4456692913
1816.,0.5849056604,1816.,0.2358490566,1816.,0.2814465409,1816.,0.141509434,1816.,0.1603773585,1816.,0.4166666667,1816.,0.4229559748,1816.,0.5487421384,1816.,0.0188679245,1816.,0.1855345912,1816.,0.7295597484,1816.,0.4402515723,1816.,0.4481132075
1817.,0.5833333333,1817.,0.2342767296,1817.,0.2861635220,1817.,0.1430817610,1817.,0.1540880503,1817.,0.4150943396,1817.,0.4229559748,1817.,0.5471698113,1817.,0.0172955975,1817.,0.1839622642,1817.,0.7232704403,1817.,0.4402515723,1817.,0.4465408805
1818.,0.5839874411,1818.,0.2354788069,1818.,0.2857142857,1818.,0.1428571429,1818.,0.1554160126,1818.,0.4175824176,1818.,0.4285714286,1818.,0.5463108320,1818.,0.0188383046,1818.,0.1836734694,1818.,0.7189952904,1818.,0.4395604396,1818.,0.4474097331
1819.,0.5833333333,1819.,0.2358490566,1819.,0.2893081761,1819.,0.1430817610,1819.,0.1540880503,1819.,0.4182389937,1819.,0.4261006289,1819.,0.5471698113,1819.,0.0172955975,1819.,0.1855345912,1819.,0.7232704403,1819.,0.4386792453,1819.,0.4418238994
1820.,0.5824175824,1820.,0.2386185243,1820.,0.2888540031,1820.,0.1412872841,1820.,0.1522762951,1820.,0.4207221350,1820.,0.4254317111,1820.,0.5447409733,1820.,0.0172684458,1820.,0.1821036107,1820.,0.7237048666,1820.,0.4379905808,1820.,0.442700157
